chemical_composition,casting_temp,cooling_water_temp,casting_speed,entry_temp,emulsion_temp,emulsion_pressure,emulsion_concentration,rod_quench_pressure,UTS,elongation,conductivity
1.099212908727294,653.1878828320249,27.976825508848293,1.6347537979638491,417.6086918587722,63.07621163664263,1.2805331312560198,9.200118706498577,2.6009521451492623,133.6778349948526,10.502489077195053,46.46685756470832
1.0707952667952918,703.2178546517428,24.619293350404742,1.949440999407884,451.40474660289976,67.9024505617918,1.5447080723334203,8.457970864325622,2.182608450374016,135.64858076346854,10.615637249357045,45.80955328891
0.9094446228386224,742.9740909006182,53.48946612447659,2.102210245298522,412.4924861874053,50.41459724662833,1.6260441588629069,9.10545537606824,4.068343214142699,136.26813233343933,10.97115950066028,44.825829607209954
1.050481481043381,727.7729091085416,41.5365085803694,2.001697265956964,419.6969957745348,30.354039041387075,0.7861008836273637,3.838942896942459,4.691537520398617,133.13795714875323,11.632475277134535,45.2552162084797
0.9239866685460688,730.473307006435,23.50477847310339,2.816796855959562,438.92631873577193,63.07864317533618,0.5291018963571784,9.79597965974724,3.1968546784211744,136.949758050278,10.66021370028166,46.58926343998237
1.0621970082180592,709.9271478365806,28.07321824005959,2.967041094136817,428.8054920431736,42.88323416199076,1.3953530852458051,5.643479643578886,2.9973458154062524,132.93659312084927,11.405647025567458,45.95808666102751
0.9384858604524616,718.9820894937391,30.85146596008879,2.847230031005206,479.4964995714834,50.37334069638956,0.9713348614186166,5.930810746615073,4.2688210508409306,134.7750575813454,10.58909373994115,46.176942267572976
1.017666661707021,689.0215551594649,36.43331988149254,1.1336491909759363,486.9251334815435,46.80492861710597,0.6291934458677488,9.247080303808252,4.662268811927564,133.59223535382517,10.847416337143189,46.32983853437207
1.025558986188217,693.2973321466108,25.52177865466051,2.32594104683006,472.87505693385896,55.5689534311644,0.6923183809279854,5.21412972957922,4.125822407312645,133.8406173653915,10.75272218912844,45.727695092675006
1.089178547564941,733.5102662058399,23.06120497005808,1.5147681535902011,494.50672140812514,55.045044677809,1.3690997708491808,6.5757945969683576,5.524486767562421,137.03670210712195,10.875669608444085,46.13455209172854
1.0721419141333763,711.8960747723888,20.34774805719984,1.3644654245606844,436.5809650182325,37.94552095813767,1.3630570750161666,6.2651445789701246,3.210545703397984,136.57242674533194,10.848837005455636,46.36417349835673
0.9393242100371868,656.0278987066168,24.64788174365591,2.3466377505464457,478.9348967112964,71.39084359617092,1.1042582692359972,5.104579722597637,4.648219071978145,132.4810843883899,9.882113594151472,46.74591289238533
1.053348850076936,680.8517140910108,31.8214501816403,2.5400923922495187,430.4303045304957,20.812125525776946,0.9846293376994436,6.693126291476251,5.5933512881299485,134.21051680827546,10.51469455953298,46.70508675871404
0.9354638697364704,713.5815281937834,36.43464812857672,2.8192055787500374,453.0343333505207,76.19430895663152,0.6627591140296942,4.383417538888433,4.8382218860819535,134.34382552179366,10.8564914042607,46.23452963344699
1.0345621473295992,660.9433277829888,38.20526414591558,2.68250897937122,481.786216014057,31.78923741926429,1.5731924994604436,8.510726925288495,5.994592207527687,132.31264935389507,10.072684697755678,47.191012332092654
1.036714263195857,680.9918662276015,47.39397464517244,1.2272956231725936,437.1963262570002,40.2833660813882,1.4094584644128525,4.088931582886925,3.795728296320492,133.20677968482124,10.074047086819927,47.20216741104689
0.9613507333293306,739.0165032641644,48.220146689482775,2.099218890605494,461.5718649681878,47.06547794466925,1.1249046742487925,3.5591173239909137,5.197047989516557,134.22543040287457,11.082679747647097,45.0503860486597
0.96400730817646,700.2219618185857,20.65105256123058,1.765917712176076,477.6366772311684,30.36617084700527,1.3415495535238997,7.858453720849772,2.863544847136855,135.11276885208554,10.14702965355275,45.86416835225771
1.0561690006956428,692.2476718933326,33.18604905705479,1.1532504754312023,453.0699231860952,60.958789891730525,0.7495283193608552,3.652723774354368,2.844788737585516,133.86118794336636,10.12528496435474,45.89050182472615
1.0131212461663326,743.5663029621303,58.10086504379024,2.688832562688024,434.170122782365,72.53745956115952,0.6299488699321085,8.304879360171647,5.955670350863441,136.6882834394718,11.214219551506748,44.97781869593445
1.052843929268931,670.5262208980341,37.07507759808387,1.6844413557243505,410.421183230511,38.35510515033299,0.8948409929030079,3.2909107240568543,3.877011861824435,133.11218778504576,11.375189536258173,47.31279022890326
1.013005994499156,703.7460891399685,43.234967337720136,1.6982490583400047,497.4083179578344,47.378051708320086,1.685703424399416,9.48529530006902,2.6252653145402496,134.15200701608805,10.85797089505817,45.860436344293056
1.0634255556989003,680.1412800044529,48.13891971810989,1.829971429122468,401.9209444572127,59.524716564205576,1.4383524661790934,6.472545645769422,5.015396724684296,134.3942120827105,10.650756299035,46.56803639069459
0.9420110845034938,749.0810114551083,40.948616277672414,2.5482292204347203,453.8346162603384,48.6004708229657,1.8620058370470816,4.769561522609903,5.701562594816306,136.523342564439,11.166150088978148,45.19482582662248
1.0794985247324314,689.2587937454506,40.01422056493808,2.555888113275284,430.0466996611652,40.28877653157824,1.62317638141913,4.852513162899266,5.77128367923862,134.55985498101202,10.597132169359396,46.05207560589311
0.9723639967307176,658.7883904527296,42.03848125827652,2.7425225067561083,466.5320061762369,32.20136884493418,1.4223462915881813,4.7590765629439815,5.090351718922532,129.93332240877243,11.14035155643506,47.12206284497987
1.027432927450779,653.6794429804038,48.89581935151588,2.939920039962741,485.69376141510736,57.63284519067335,1.6963150880176876,4.755758349744442,4.251329422018724,130.3270889773086,11.112294868475315,47.008818271045705
1.063508762095417,679.5811139046822,54.447399083204445,2.065739320234603,475.04598596303686,75.14921869203413,1.7118110472489267,8.382378641405761,2.639702075885852,131.83261135444826,11.424674591763306,46.28539924393128
0.9905095739062686,684.1754801140714,53.20400292082497,2.11338545527148,498.1173131672371,20.918961828746195,1.4121814714922891,5.2881217125853865,2.673324265485023,133.80093491704793,11.563823797228595,45.956629453663744
0.9536302999589218,707.3929071733595,29.05405523039393,1.986283634296731,435.72288128506864,74.6172788109817,1.2662542051580532,6.942198227124048,5.797198228499454,132.95820189386413,11.203724607808669,45.41822455510684
0.9997538860808336,735.7426462472483,45.17194429703388,1.153470294248291,422.7135912831759,61.57322311608146,0.6579356894981754,9.004964095559183,5.43235054253595,135.219738564216,10.144236470496656,44.44269583473042
1.0926478146081415,704.8534808550622,50.26341067641512,1.6673225590023557,447.8535619587845,46.20168093094585,1.2500056539665525,7.792116777435569,3.5248348846062,135.20666565610966,10.571526918431728,46.65703227957295
0.908901482460353,698.6434864584194,39.93099545255929,1.0377868255092384,457.7216777191511,56.50154480951895,1.6161764036879025,6.864152773814091,4.6977690306890105,133.85399101245577,11.018599796322142,45.95995758169317
1.0673911952720132,711.4016375470613,35.27382414979763,2.735343800694717,440.23081941749297,31.954572526747725,0.982307753905263,8.93746637780543,3.4392797034311093,134.90920860466727,10.882822862724309,46.43582658342994
0.9178653214942069,663.2841438321682,42.920423442463694,2.913554417765176,459.8671895290351,26.38760802050658,1.334561367810808,8.473789523638104,2.6526592985327966,131.6756136443088,10.877775860960394,47.32953775671191
0.9419670909405417,720.6884396431427,28.664972472836205,1.2338047346354175,443.517349734705,34.321112286743315,1.4303708516196834,5.04236388223613,2.8309022312307968,135.7649372010426,10.9027557163468,45.902422808766126
1.0140863041784045,687.1736180271176,26.36081128705115,2.026620769821294,445.011612279832,46.87215303720004,0.6892227998700111,5.5921159872173085,4.646423787285938,134.24058080616456,10.029387899209809,47.01898515474937
0.933257082943386,713.5861156713834,54.43024621180629,1.7687976379320876,463.6652390649218,41.01660298361011,1.4748600003804664,6.184995666833453,2.260314096372059,135.67263105273526,11.171993113182964,46.023430875501
0.9802651317705352,669.9370737034614,20.04204341396544,2.6945545969634344,449.7280146467681,78.85222244236776,1.5143122322266815,4.256835660330179,3.1417068490025297,133.30626828836435,10.307221570600955,46.519152688745706
0.9670308346805572,682.3397173231874,28.85042669581709,1.8271764279092533,466.9372660775118,75.09475019510063,1.7154388178405138,4.525572196867053,4.777277364088995,132.45003263184864,10.231913852464356,45.521327512914
0.9280703796830504,709.0845347883787,30.03262270256488,2.631588421954293,479.6849242924214,23.475215022260947,1.329221929169678,3.93120923768019,5.723996440683669,136.6306157666945,10.239298947998009,45.85873690320112
0.957239426846068,745.512272782774,21.5707675478588,1.141329418870064,469.0208859956588,73.01708857509567,1.409536156789979,8.873151959519227,2.0574273974283286,138.31437342174863,9.905831793016931,44.8675262879094
1.0510476654685668,677.702632837741,38.2596866556883,2.742317839648882,487.1668811434588,64.52034257420158,1.6894242200083214,4.752101315214516,5.387345879683571,132.60590660623853,11.694278303588725,46.5903820547765
0.9831438071014182,743.8567691749182,50.46375256611151,2.60972937745713,449.7824313037516,21.792411719938844,0.6704422990159915,5.516908477524448,5.074024401582895,135.78690433981666,10.9897391737843,44.68510262894989
1.0511832782327917,745.7199382177156,25.029487717365967,2.2749542326113525,448.4443572097088,49.45249986693672,1.4287121538783651,8.22703862452511,5.586075202597212,136.89268458297136,10.782959931372783,44.80316756202976
1.0955882399855188,724.3093550301319,46.42148440339472,2.7916744291845346,494.61248130038575,32.76835727126442,0.7049885102059055,8.56931096152248,3.453390215337462,135.13486222990718,9.605946404459832,45.60108284590819
1.0638444715767592,706.954218580587,21.719414446824807,1.4152336615710517,475.34377003706254,38.15858082148345,1.373440269534947,6.805486347898745,4.105523806539102,133.82388483652164,10.673239460232937,46.48510601516853
0.9387519472850308,671.8092477980564,42.400381322385,1.1583426154530518,458.61428127074646,72.8523710750453,0.9799985911376564,5.821004020639836,4.3545690589511015,131.62553537560484,11.676201966888964,46.67153634381721
1.028112982923844,710.543467716825,48.22059621873281,2.426968573324275,477.3655487738048,73.71178007267426,0.7418297339867053,8.08376978374113,4.942706608746018,134.28786494866054,10.773247567126765,45.50037509628876
0.907647675198788,678.8556295758067,21.386439138297305,2.07889375083508,468.6249296783211,78.6545488346393,0.6096501658761174,4.386014407756781,2.1295481718536857,132.74908505433024,10.024420975962888,46.0290116972711
1.0184686122129945,690.13143797244,24.303634837803617,2.6444870826113167,493.586241769252,60.60021518905045,0.9815663143128848,3.3749123757811725,2.526592909589062,132.92791630007645,11.27495401159971,46.19207081056771
0.9543040185231528,678.8680835337051,35.819805803960115,1.6342589415535749,492.2782060237568,62.37952282894644,1.9427352292050968,5.921753868114422,2.208527161749612,133.73960358641935,9.661789414602396,45.58822467947524
1.081004737582724,729.2466137435468,56.4712019249148,1.4492302968754462,431.5610295779308,76.32470995062559,1.422003816062542,3.807771796568751,4.481944520578636,133.79355106194336,10.897796889619013,45.70960971682704
1.0695119118094552,677.9593069762377,25.10830281058839,2.8898605287993693,452.3517103225557,57.8704325521943,1.188803106112705,5.708765438720166,2.1863243297170043,132.46379201908832,10.189904811870823,47.35184174293536
1.03430290637381,670.9672544219143,44.93490961094149,2.2704637068919005,417.1069649004633,74.27625283445491,1.665059696354007,5.322406871127052,2.897195481426188,133.19152424308416,11.298191253982226,47.34712795831796
1.015282755016273,740.8641319470828,28.206926381464605,1.1394473539055827,451.4437580422471,58.41540218147829,0.7162663369097051,3.515719119705798,5.708871088028428,136.2423652867559,10.169613515544665,45.21922380858541
0.9317744848912756,711.2280832745688,29.82126446655495,1.916466275075281,405.544255612644,28.019753713490186,1.7670156110626278,5.787826693789915,2.4953224706738206,133.69130522861087,11.793884365982494,46.237321668522384
0.9175678749827751,686.3191720676143,44.35380692799616,1.7574973192441865,412.6531680199242,44.718163247405535,1.3898328140644554,5.710791438969061,4.621535744737181,135.21289607136316,10.73069381210827,47.20599319182851
1.0218314191537674,667.0249796887257,55.76162832569314,1.4063353177777136,486.90461180088937,47.65988006381923,1.6381076445347784,6.857103859436858,2.971843509460947,130.9258646916211,10.812605455306969,47.49525141491985
0.9510441262972152,664.5384620487225,53.09591673225904,2.6135005660922785,448.6154627881417,67.0730523272344,1.5625106085680702,4.142954622398397,5.942089536963625,133.06734798322282,11.217570750033008,46.105499787436536
0.9495033561150782,731.1086630097883,42.02183761794686,2.445021481212557,430.59957787051576,65.78051409464078,1.5033740584620352,5.052322656258199,5.4475372436640725,135.56269279539205,10.815425979341,44.89008159613788
1.0182213950464003,712.2030317483153,42.623608125344255,1.4962599225652549,431.5946277547984,62.800388244511446,1.2690551401962682,4.78472497042209,2.5559867390917663,136.03942609647098,10.961232684342438,46.07547878728403
1.0707106575041587,676.4820442921579,40.29350174147165,1.739300964066393,494.8615776933821,22.07847404945425,1.0406567760007903,6.562995934701714,3.170921084256067,133.9573077968063,11.167613321123982,46.4749672010436
0.9089324935557443,733.5691457605997,25.612964844193105,1.473520284302246,458.9764121703081,61.46886900712688,1.9543423608014885,4.072949750818459,5.278969818760005,135.44950662486562,10.276869975693767,45.300663495092095
0.9722086169928406,694.7838829344338,26.7641096294658,2.9927798436028867,463.696626579973,58.83510693948423,0.6185549035006578,3.148720134809025,5.377573658251284,133.40173727943971,10.53398139038443,45.47798885889165
1.0949371428456742,708.9461555092746,58.44805033823479,2.544952299747817,469.7486872135946,49.17201211955525,1.9934591598860576,5.356245787418674,4.780236429079924,133.00220794599696,11.420614546584634,46.593409010350335
0.9074524870714392,661.7509524431249,36.5269222279214,1.0010963857287902,486.1366052177349,68.51920317237162,1.8362054735701936,8.85371490482137,4.611458570016176,134.5848538207151,10.592295923145308,46.60665438111497
1.0235670567994817,703.3599928070967,32.723029615853534,2.302432574737238,406.4862986713459,76.58750030778793,1.1696681731753324,6.268761079800635,4.994125205696929,132.83476090005203,10.451036352048355,46.73459518070751
0.9332978273687852,652.7089015252732,21.260257707961824,2.735418641926482,440.8288736705268,74.39132546766785,1.7571306270538751,5.477630187041465,4.468972204465249,131.23574081139674,10.92853329677673,47.717774098908
0.9711362505754416,746.6185771497062,57.695196094948685,1.7468935399741514,435.79489261579306,61.43011619265569,0.6016533097117669,9.32399848976022,3.775172565229026,135.83141112179703,10.898899965333165,44.75310769300466
1.0103875360148535,653.0242317847394,41.51682160435941,2.7829137040994016,420.0595686866329,72.76145257983435,1.886797365776908,9.936302836064474,2.99852871860816,131.35420755717203,10.405221903927933,47.38840977291147
1.0539387884714917,687.3071238463974,21.597883040206145,2.7605592536029,480.3968859639429,41.13114652686876,0.6772476735909164,6.0998275837651015,5.728807330767946,133.89660511695115,9.33916643111899,46.594920862116005
0.9781773485593152,692.354827583621,58.05340751318046,2.596985649191411,456.5311681463997,58.18262358803581,1.805472544780216,4.395356503772871,4.615989484895016,132.24974385822551,11.009957290334722,47.048948465506335
1.062379544509164,671.0618341366575,28.614501307045064,2.047952972881266,499.0523882936864,57.19145995771543,1.1613278798164597,8.964872015078235,2.1346811891978024,131.60809243896966,10.238520171760497,47.13379534815286
1.0716497225807928,709.5375088750228,40.77117238051654,2.4612121243393195,472.8374212685298,79.14228904243532,1.321991224356402,6.931459936527922,4.134414843290621,133.72963725397076,11.33928122938513,45.284027804827126
0.971034163649454,664.4205478832246,52.34281490146892,1.5490360450977512,404.9073695930446,47.34869269169757,0.9809769059105666,8.80437911403268,2.8167797376666552,132.2898185103413,11.337508525282924,47.28913694953248
0.9800948134617192,654.5261105926968,48.7085708248078,1.4397028546460076,481.94703636545967,29.680655209114704,0.8745102309911694,8.54902009084663,4.384925647255672,130.332681229864,9.656151996190562,47.33273383232666
1.0533687695795886,719.2166552456522,45.673380732036286,2.184050169632432,435.6316529451919,23.70331575454706,1.4057874690468837,8.800502778095172,4.957828230694982,134.99901713356485,11.06410914643986,45.41668440202237
1.0643420512883646,678.0761412732184,59.68968678220095,2.713524267811061,437.4205095767812,36.10608962981779,1.6850445398511908,3.028903316351088,3.755519475023069,133.03275565233483,11.078978933370315,46.75907718510914
1.094779860948008,697.3557874487927,59.21928912774855,2.4088130640625494,428.9589631104799,39.963653372053344,1.1934559259520003,5.303927263360495,4.60986741012535,133.3107262340113,10.94704353062819,46.09701257456456
1.0003828207384236,714.1616656303152,59.36184321637572,1.931775685142625,410.69216163774826,67.40415449588943,1.968631304354572,3.805548629018709,5.156908951815396,136.4560329889867,11.54572819032902,45.16396154998886
0.9237293085628422,673.6830443665159,37.963082691000025,1.6719671348405984,472.6964077224629,32.59037152755423,1.918735147822333,5.421585522784209,4.411159814067735,132.85039228846992,10.927231178754214,46.47703853591105
1.080350339427886,656.4699657394796,45.14408142963133,1.5458691351812217,413.8681953031613,46.643646420591054,1.6081620340767069,9.075362900748402,2.5176027689290734,132.94995352573343,12.13038875542397,47.71390843180374
1.08145453053981,722.8486788049834,53.47579502373683,1.1930944322486476,465.4854395384074,27.81126254583144,0.8752916508302049,3.0935794567936705,2.639624214345484,136.19763212850998,11.429280753086363,46.38975317768288
0.9961080230340552,692.9124612272688,53.27272136244032,2.1379153314303663,418.1722785041334,61.00867132607963,0.9891749865336764,5.5949691598350455,5.0391090184230265,134.78476075419906,11.418484288847903,46.78711945235589
1.0729238817018802,736.6323639990907,47.58022674566401,1.3497731111206035,483.60952708755633,43.80354336953893,1.7209609568077562,4.0813765703983504,5.778234240920853,135.52826261970196,11.405461474300209,44.21041030699902
1.0164857021300655,708.2774520263205,58.8813486441036,1.531390386945258,491.21528882249225,39.032388258025335,0.5617351669185278,9.22039040988193,2.36478495279636,134.21555005264366,11.076458028640008,45.96517025281139
0.982019220482062,672.127468506394,23.278814497412075,1.997828875172334,447.6227450406125,76.16466915682922,1.5975609641076702,8.50107560288566,3.807123363403048,133.480032835389,10.718319961324244,47.9014690455663
0.9889618064008832,658.6675714406471,22.69107164897833,1.987898805588668,445.1497546046482,38.92891225301298,1.6495329452420309,5.030914003917914,5.822459362188123,131.16089616759024,10.768777211937005,47.12592462922842
0.9891708594109124,739.7370226982723,51.0989480804308,2.3336222342850617,461.8879173212055,68.19730867126063,1.2132055946907956,7.030814714621729,5.848070393887994,134.6382166785604,11.415427073398757,45.22001846555599
1.019183178342686,728.5379832740705,25.0105143871432,1.607613650004197,491.8919403069752,30.639062054832166,1.5328005413432415,7.878842288465983,3.757962972996085,134.2850476208974,10.597237687618463,46.05184269869256
0.9666916785705656,655.5401768273033,52.38902166490477,2.9307819906621893,441.71340746522577,79.62041474144144,0.9291652565358386,5.428418199018667,2.01952611827115,131.3433752763083,10.46834654485562,47.51243031438944
0.9124115749071058,705.3834092045081,23.619836456572543,1.2957125053669034,404.8733173497912,56.16965998217035,1.9153268474480536,4.798239526289488,3.827620069155304,134.34802809775297,10.069079991765369,46.18808182168847
1.080784574336424,699.117609586348,28.15361101269801,1.3088177552046052,412.58450969525546,52.63219948769021,0.946243105888022,4.321481475549396,5.906790839604827,134.50809213524974,10.225488681263286,46.66948660554706
0.939649558567944,698.1673748380392,28.794586523591462,2.25894886902884,494.42004510694017,58.35898580076192,1.7064527197498431,7.020962968184653,3.684674619246856,136.2868155595631,10.338665225960709,46.74397261064342
1.0436153270436397,725.901130537316,57.01932159394395,1.3233891979120158,467.2748343797148,56.38618002215453,1.831418372324345,8.65361452384986,2.91809010502996,134.45923544665806,11.46054971109721,46.39072851789951
1.088729586545763,700.0268698789413,31.7470776305464,1.2877052694312026,464.2551320922357,42.72494873031085,1.591841878453896,5.395975362302904,4.145464400304704,134.68016627889347,10.664268846983235,47.19344767830072
0.9143340242971026,670.4646558346791,20.807784684483902,2.0393803436206195,409.6364137113316,60.3140913490437,1.97662113134851,7.337971914743451,5.133487891196722,132.6209085489917,10.40923990903737,46.18887516625969
1.0850008225714691,713.8452850225725,53.386773717798526,1.5607165945604653,473.2603218244308,46.23477391973989,0.6765722807813337,7.324248234949385,5.18760734509384,134.811844225936,11.133289983311617,45.29653584007522
1.0731803391947006,696.6429913778186,54.56410979204427,2.645017503247031,460.7798326535534,22.06340201257812,1.0983988499434831,8.100989969003397,5.315476742345368,132.9090027620378,11.356547042614164,45.8720138204868
1.0948469431719603,678.4317642649498,38.95185864645742,1.75668046388181,401.4044351974413,27.00771024685276,1.295596397651272,3.5215445726254506,4.366042879642707,132.35110340441483,11.09788721531437,47.13814935675407
0.9202263793108436,707.9896693408514,52.589543441281535,1.3709459809594615,422.1120011949401,30.608094172636427,0.5750577015215428,3.563360630308757,3.576849727985408,133.96306742667758,11.22912681689106,45.34322568516386
1.0075628369062546,736.1689801077619,21.55291116501312,2.7598918720564067,407.4426738199096,28.243637892720024,1.2679883020509175,6.922298776302882,3.614945175377174,137.11913239165472,10.30449376322838,45.23096739046954
1.0356166141144758,725.2430092141177,57.20905845114856,1.4995652030416542,469.2126213636672,64.06667332399269,0.8538337320175646,5.9119945031436245,5.495418155784921,133.72083683403372,10.058329799406303,45.25367284276357
0.9737414359010156,686.9896572463505,53.13513645019484,1.0540490378471934,424.57358732913735,69.92295180358136,0.6923629107658,8.160917658070863,2.570146622371829,132.8694546757321,10.91534100616652,46.17075391421891
0.947154682762012,678.8823850038001,40.68050718686504,2.326016385804764,490.2663476409853,76.6963810954988,1.3924844635264175,3.274805437128154,3.785066629683598,131.20618159266525,11.084642680398268,46.56278050763832
1.0717628951734477,733.9537683296028,34.487207469213025,1.1256290078159834,414.905691130708,44.95673556409709,0.8536693736554135,7.000406704979901,3.7610566738506312,137.19114647218842,10.81678587199528,45.900920931094575
1.0158634499235606,734.3318775489649,24.90698084167584,2.166990866574112,494.2342573736289,45.04857645391097,1.787825762075005,4.996598194993448,3.0495350055870083,134.03904025635254,11.252977091271442,45.48923183702826
1.0652276692562008,740.7105055662832,35.43829418362414,1.8569322495613216,428.947006027482,44.64742571201995,1.2466974101438506,9.696146398013369,4.961416927775423,135.91671246360406,10.925430606490153,44.99437613607317
1.019343057067328,712.831464999617,35.20121028097774,1.222364735460402,458.5659058817262,61.47775123368547,1.8033340094714343,6.028457685664598,2.276472545531419,135.91985077488278,10.632680384726916,46.13048129934619
1.079937951444856,681.7590256871299,45.98125895455208,1.6807732040926526,414.64824152899246,53.361130031895584,0.5375138952855277,4.450818167424927,2.7586169614153992,131.80413216293755,10.54759593189209,46.62632356183918
1.0610999745341856,741.2949796710816,30.90348325426791,2.4989013873225723,402.4235924208178,50.1059670320704,1.8857677093386027,8.182296293641667,5.076519184671069,135.4947421866605,10.809751396800223,45.37122883915468
1.0945857951952425,679.883709881226,42.0174020991518,2.589698028262481,488.4503029390149,69.00229385834236,1.0003714375787771,7.384292552094753,3.6831831085650593,131.29401207759162,10.529160968524346,45.992437906346346
0.9968095390093956,690.9314047512738,24.54623208260121,2.2771650464704933,416.2613094573999,71.41041471671126,0.903950637091475,3.813239602289181,2.311985970269446,133.5155289723494,10.60092997116072,45.30618805718145
1.0074143050234423,657.248430666516,58.19867938850049,1.321892665685818,417.6799568362575,41.79743171082594,1.9562070851976687,7.18598623760738,4.111409074579193,130.7023287704187,11.066500753233528,47.9482879455704
1.034359854652266,704.0151200562941,52.79247684956226,2.2536136569736795,402.7368677555205,39.39255872581374,0.8551389080246713,5.845454924031953,2.198570812176458,134.92024461374703,11.155561756236704,45.57166713917916
1.0609303501553282,722.5584401059743,50.19364810386708,2.003040680896276,469.9806045475103,38.87532728877697,1.5796236149494427,3.276908723184885,5.917760197381574,134.73468642713658,11.255676884121907,45.54140965650638
1.0893431027669065,690.9750770276788,57.4203489992933,2.117384790205935,439.1105455617071,36.47225757782768,1.4227567284504188,6.341723854507853,2.671999703785965,133.5186045248426,11.725725639284937,46.134242398050525
0.93732653800656,653.9331195752745,34.337484479589016,1.904882830694952,440.4548553079157,45.906438121790586,1.6765157097899046,3.25234229498218,4.673937194276185,128.4007217132394,10.018839340076436,47.97695053674171
1.027609644162949,734.4808608128586,37.56122291536949,2.4401080971212705,496.1708470747505,34.93746106507788,1.4971137207743328,4.928836677097886,3.832958828268556,133.5610936472399,10.198798343705803,45.62426302904096
1.0614872357005412,716.1586950738499,55.57840620973538,1.673266035498011,477.5587792455542,35.50649209637537,1.277663291968158,8.442506693248246,5.038454239163647,133.66154331296767,11.611760098344408,45.02551278109509
0.9373498610283224,697.346666704202,32.08063411257794,2.136767697085813,425.4363444206081,76.15065548854378,1.4924486089383218,5.582248560213904,4.627202666204523,133.48740317049044,10.529664795192446,45.82877025730763
0.9631838476120166,732.8392806903548,22.486767490021577,1.8178351271237088,437.0373758184558,79.66862177697513,0.7602785634756959,9.54665310338239,4.3666882638329705,136.73722987045852,10.754508305726963,46.00139963085746
0.9918955582845702,720.7491723408066,39.9423429185993,1.0573817843815438,493.5397688067854,71.9174408952241,1.9457989562366933,7.300567121474347,4.616513117845171,134.18830758396973,10.400195216220045,45.67113469127614
0.9710461532634552,694.8677219197189,44.09526513845812,1.579366159594932,412.5726280279989,28.11058035570545,0.5625879326561067,6.048960221587336,3.2372524668454226,134.12342125791076,11.363777920108909,46.206289156777245
1.0529140964889572,678.0656273937282,24.5123764497752,1.953634557487349,447.1806522368413,42.488515050358615,1.5182959209413085,5.016625184132404,3.4526637156397646,132.3182242325812,10.558390624130542,47.42933341860467
0.945685493955497,703.8031290450342,56.9244595100126,2.336553515601632,477.1718500589527,58.318224239591366,1.5701945905522423,6.28997230457014,5.082681962838015,132.4256849423183,11.42904277868156,45.12754110276795
1.0003743415356667,650.3483176118168,40.55176974980208,1.0791989254703689,430.7922112010046,64.90748197911648,1.5736773792078225,4.365262747309236,2.511611561128891,131.12820801505706,11.69829227639229,46.91860891534839
1.07323366313776,729.0565541279794,46.86441163137317,1.20438701971792,424.483645925861,55.34378933296997,1.3107526428564544,5.68688271393501,5.244888952144205,135.28389067370608,12.192647506081457,46.42684381501989
1.0956710922291508,740.6863245543717,22.8157489829462,1.4433818615666725,423.4085735304037,24.632007480067287,0.9306479056009496,8.002816470354723,3.274247240091172,135.37735655836843,11.111600912081752,45.79627083372653
1.0074393039367753,735.9439988896708,44.63303122135228,2.1756909897632646,419.43118749443806,62.512723724164765,1.3542337646887683,9.248023140649876,5.860439537618965,137.79713409023083,10.792603149757063,45.330146505231646
0.9687440226465646,670.7957469885273,29.61454437224056,2.5381968122256184,411.7752281908193,76.41680179358036,1.6991956111377515,6.745660925926904,2.3218696850472487,132.11229132758783,10.728153839530568,46.34332127276628
0.9218140431956224,744.903274649981,29.70872537022373,2.520050377673457,454.7018857340625,30.21779750352085,1.8308246981208245,7.629887639246072,5.907685075451241,135.69503552500746,10.505281379626556,43.97865451861986
1.086970553893098,669.5673600500277,29.82950592137073,2.258214241244139,435.8997091813479,53.03440599307552,1.6145223883646596,3.2789235146584224,3.6677733716275984,133.9059025185591,10.378156906391617,45.51768110272887
1.0527498547910945,653.4366207625092,22.30241846521768,2.112454071803704,499.11076980102814,52.66731436175318,0.9332237576953742,5.398859807253283,5.793010965887563,131.31545753257424,10.373458357489488,46.59675844138015
1.0669561127812115,730.3394805997216,59.2609300255457,2.03853001737141,402.30462986256106,39.28787628357658,1.4442646840077438,9.068522738439096,5.811704440977909,134.70042111578366,11.049762850100391,46.0230720407224
1.0147462698073142,690.2536676182507,41.68790519715452,1.845127631054509,438.9967912289248,55.77300170682873,0.9511604709045216,6.763946760717975,3.6924248482921698,131.5336048399734,10.51961542373525,45.84602449012049
1.092395139049698,698.3932053864673,40.73476222722088,2.039507414283902,417.51419922985497,70.18648219764756,1.4032317132307397,7.038426710422126,3.6313897775668966,133.47274347061648,10.360087367816917,46.305297134146194
1.0288741154029375,727.2367433636572,25.71387069733965,2.70477847761648,444.80626614899353,42.350191767010415,0.790889176727773,5.318011181760701,4.015964227526194,135.5811686996147,10.47290375303339,45.820264118850574
0.9026951105585544,654.3130311922724,50.76581431676424,2.1161811257569934,484.5248613669751,51.18653726498713,1.1971007344560871,6.156432726558245,4.02927014926277,133.00836369721318,10.9873483336011,47.519247052746906
1.0247716458439586,740.0046052992327,43.92672612687751,1.57396435044221,485.70316260737286,71.77519744535337,1.821417092457679,5.747469813932539,5.996572172862985,135.00864515456678,10.659941024574474,45.12720100431652
